#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
31.599999999993365,-1.366389875199358,698.3438592172305,281.92897656910884,7973.061494520282
31.619999999993354,-1.2614862964411182,697.6810383229594,281.6196431339492,7973.061494520282
31.639999999993343,-1.1841234014292163,684.1483931197862,276.1358651570001,7973.061494520282
31.65999999999333,-1.1914802663369637,686.4164628214793,277.0526856323497,8055.147601532825
31.67999999999332,-1.2155122630639534,701.943186880614,283.31843455540974,8055.147601532825
31.69999999999331,-1.2720293872399788,687.9991969294505,277.7228598066873,8055.147601532825
31.7199999999933,-1.3062031142755013,688.234381174262,277.8313901839857,8055.147601532825
31.739999999993287,-1.334936129335926,694.375221145864,280.3172497240657,8055.147601532825
31.759999999993276,-1.3214658372445565,705.8774395934896,284.9463244214154,8055.147601532825
31.779999999993265,-1.293114887957142,684.716120494123,276.40853038680916,8055.147601532825
31.799999999993254,-1.2060405248566257,691.1466400837736,278.96444695793724,8053.855613693383
31.819999999993243,-1.08289434851843,675.0129270171957,272.41419320000216,8053.855613693383
31.839999999993232,-1.0346477860375034,665.9319177931385,268.73581097811143,8053.855613693383
31.85999999999322,-1.0671490083549273,666.415494625726,268.94375041881256,7869.15499278593
31.87999999999321,-1.3203434596870196,670.8731404070642,270.8418537655907,7869.15499278593
31.8999999999932,-1.555538619599129,665.0782186736252,268.60171504401046,7869.15499278593
31.919999999993188,-1.7205477605674517,666.228874777713,269.13182612431456,7869.15499278593
31.939999999993177,-1.8785532365653765,670.4414194871571,270.89281896731467,7869.15499278593
31.959999999993165,-2.051317418656136,669.5957526464846,270.62169137112664,7869.15499278593
31.979999999993154,-2.202353442749764,666.155902241626,269.29655418227236,7869.15499278593
31.999999999993143,-2.3322488925123364,664.7736740486062,268.7919611895465,7834.714681514827
32.01999999999317,-2.430573668208137,663.2982635834551,268.23710243254004,7834.714681514827
32.03999999999319,-2.5274676940107494,665.9554371425247,269.34677812560346,7834.714681514827
32.05999999999322,-2.5806522966632914,663.0087015497228,268.1809014354142,7937.837875466068
32.07999999999324,-2.6539815069446635,666.0388348995438,269.4313562122667,7937.837875466068
32.099999999993265,-2.7683197634108874,658.4584024788998,266.4230991667175,7830.876885435217
32.11999999999329,-2.837345041502318,656.610628448259,265.7064013392521,7830.876885435217
32.139999999993314,-2.8575610296614977,638.03279796971,258.22912161149935,7830.876885435217
32.15999999999334,-2.6925327017994514,638.6182051986365,258.39850171348024,8459.47494939627
32.17999999999336,-2.6175727084370246,644.9101085677652,260.9034478473854,8459.47494939627
32.19999999999339,-2.3228996042226298,637.0345780346479,257.6114892790754,8258.70204326052
32.21999999999341,-1.7153703216527445,629.3927094489272,254.28762157621526,8258.70204326052
32.23999999999344,-0.6335096005414469,634.1741157676961,255.77825159838684,8258.70204326052
32.25999999999346,-0.1998066473108573,643.9060030412572,259.52469892109207,8791.011037983168
32.279999999993485,1.2535445672172265,656.3946785368669,263.9710789544115,8791.011037983168
32.29999999999351,4.239955289440305,655.9579884541799,262.5918347488666,8331.824628434633
32.319999999993534,3.619797809200436,639.2108899859359,256.09392797411834,8331.824628434633
32.33999999999356,0.7641279531289641,631.001749580877,253.9368944378417,8331.824628434633
32.35999999999358,-1.5832832615662797,646.1271885445501,260.9770982578118,8576.805163368606
32.37999999999361,-2.412646250038265,657.597348517568,265.93285233647333,8576.805163368606
32.39999999999363,-2.620915825066921,669.7898372844254,270.9293964238917,8661.506137061948
32.41999999999366,-2.6118947812894553,664.4965855976959,268.79299163870945,8661.506137061948
32.43999999999368,-2.521207983193752,666.8520280993005,269.70551258362553,8661.506137061948
32.459999999993705,-2.23972302704446,669.8632568192543,270.80538766280796,9199.628754394911
32.47999999999373,-2.14533883362405,678.2992137742103,274.1663947006309,9199.628754394911
32.499999999993754,-2.175556728744205,695.0548313761714,280.9297848734743,8815.853009679653
32.51999999999378,-2.0959258769985993,701.0704936737778,283.321545280849,8815.853009679653
32.5399999999938,-2.029058287048038,698.2841600234273,282.1719264112281,8815.853009679653
32.55999999999383,-1.8337245731548022,684.189981728892,276.4143610455162,9369.542640265363
32.57999999999385,-1.8018331079677294,712.1542529464766,287.6689442775718,9369.542640265363
32.59999999999388,-1.78143127252614,715.3410281614467,288.9447472367024,9369.542640265363
32.6199999999939,-1.7580924778178881,716.778430149059,289.5145050604538,9369.542640265363
32.639999999993925,-1.7470490484431933,726.1644573957726,293.29189662560896,9369.542640265363
32.65999999999395,-1.8835932021967936,713.6148783000178,288.29040602024173,8862.399401704064
32.679999999993974,-1.878261566721635,711.957256957329,287.6203649113335,8862.399401704064
32.699999999994,-1.8799656635157633,696.9799114981658,281.58634261676946,8862.399401704064
32.71999999999402,-1.8815039401881266,709.2483424650497,286.5301888386265,8862.399401704064
32.73999999999405,-1.8684787755839396,697.3409942941732,281.72720266091534,8862.399401704064
32.75999999999407,-2.1379955617013406,689.19676552515,278.5543043176414,8149.849663661564
32.7799999999941,-2.1677058545175028,671.1027588675496,271.2757935438312,8149.849663661564
32.79999999999412,-1.9917892831141593,676.8921466582691,273.53758719043657,8669.540117550516
32.819999999994145,-2.0451126712138294,688.7038947773402,278.3182910193069,8669.540117550516
32.83999999999417,-2.1216332333857655,676.8896387723511,273.58889375104525,8669.540117550516
32.859999999994194,-2.216685475664818,689.2613159251636,278.6120190576718,8669.540117550516
32.87999999999422,-2.3142129796321034,690.1931613964265,279.02677655163586,8669.540117550516
32.89999999999424,-2.6336616480880997,670.4745112491613,271.2104025221394,8208.328020267534
32.91999999999427,-2.7434371913009903,676.3056843561893,273.60414418161133,8208.328020267534
32.93999999999429,-2.8299290144974014,671.0237127059912,271.5107686560821,8208.328020267534
32.95999999999432,-2.8743725204940977,672.6989361112836,272.2036610825806,8337.60221890372
32.97999999999434,-2.979659118699664,672.3689427589896,272.11312168389304,8337.60221890372
32.999999999994365,-3.1152981792384207,659.7929250548787,267.10061368695614,8246.868544728517
33.01999999999439,-3.1733802829676687,658.97649803266,266.7950594850084,8246.868544728517
33.039999999994414,-3.206539538949114,687.4316279689974,278.2736311174989,8246.868544728517
33.05999999999444,-3.029331987698189,682.9211093727754,276.38484095484597,8887.972454362305
33.07999999999446,-3.0628507788969195,686.6174964523198,277.8877038130099,8887.972454362305
33.09999999999449,-3.081540411312691,688.8239327613519,278.78425703661,8887.972454362305
33.11999999999451,-3.072535103161446,697.6763998624192,282.34748643883574,8887.972454362305
33.13999999999454,-3.036928003628365,704.3009679112838,285.00232680955816,8887.972454362305
33.15999999999456,-2.9873948241501687,681.8873349581927,275.9514125968945,8252.702996892009
33.179999999994585,-2.9922471190720437,671.01702986705,271.5734776005559,8252.702996892009
33.19999999999461,-2.9959750319748757,656.7970949751407,265.84544847780904,8252.702996892009
33.219999999994634,-3.0692029143601296,667.877053067562,270.3393176349932,8252.702996892009
33.23999999999466,-3.2165961409836648,666.0792407379568,269.67432670593763,8252.702996892009
33.25999999999468,-3.417494311454856,691.9387712110847,280.1746587876414,8252.702996892009
33.27999999999471,-3.5595691348343728,690.685157381472,279.7267947541355,8252.702996892009
33.29999999999473,-3.6326673175125954,712.854715914008,288.688860769364,8252.702996892009
33.31999999999476,-3.684177413108909,707.9811012749642,286.7459265325042,8252.702996892009
33.33999999999478,-3.733475699546897,699.5136758838862,283.354074030246,8252.702996892009
33.359999999994805,-4.0378595360500125,700.9761764618622,284.0659914494008,7764.863027880168
33.37999999999483,-4.07098898970907,708.6559555481242,287.17369555099367,7764.863027880168
33.399999999994854,-4.023096186751441,695.5984971395787,281.8932551695212,7878.926906130243
33.41999999999488,-4.0390657015982425,691.0667667559442,280.07375368041266,7878.926906130243
33.4399999999949,-4.059138161772803,694.6144724379387,281.5112916349475,7878.926906130243
33.45999999999493,-4.1389578166151395,686.3310767938649,278.20588659643215,7767.02294041432
33.47999999999495,-4.175159293665921,685.2097715963876,277.7686739333791,7767.02294041432
33.49999999999498,-4.575340209772959,695.8796298669072,282.2290413819247,7292.848129209403
33.519999999995,-4.632503448298349,700.490964034328,284.1100838526919,7292.848129209403
33.539999999995025,-4.681314407160654,725.5992652790042,294.2464494499906,7292.848129209403
33.55999999999505,-4.717589793970957,728.6718524710627,295.4990800157017,7292.848129209403
33.579999999995074,-4.742748199274912,746.5063724161478,302.6951455952892,7292.848129209403
33.5999999999951,-4.299077861086286,753.6666623725735,305.4014225112408,8070.524681352096
33.61999999999512,-4.281577937380232,743.0130647345625,301.1017976045795,8070.524681352096
33.63999999999515,-4.234543673769392,745.7254844232641,302.17574126344795,8070.524681352096
33.65999999999517,-3.9290616250840062,735.8793705418462,298.08543523344565,8620.300434296405
33.679999999995196,-3.815402004798972,749.5985496976169,303.56740466765905,8620.300434296405
33.69999999999522,-3.6455812122415665,736.1347880322743,298.0741280516428,8631.084587784526
33.719999999995245,-3.357885804374135,734.6128674034286,297.34499310203284,8631.084587784526
33.73999999999527,-3.0030145313333634,742.6178624514747,300.4273998115412,8631.084587784526
33.759999999995294,-2.655730781767428,732.5412091187501,296.22736141387185,8754.759406784435
33.77999999999532,-2.454275188658297,729.4665547556543,294.90734312304545,8754.759406784435
33.79999999999534,-2.4946132280564903,721.3768724709117,291.66408151856575,8754.759406784435
33.81999999999537,-2.585538206312716,699.9234643749261,283.05665721662336,8754.759406784435
33.83999999999539,-2.730325279448092,683.3974103576803,276.45627680137477,8754.759406784435
33.859999999995416,-2.7602956460901216,686.6213835628591,277.7673637580215,8381.71930269353
33.87999999999544,-3.142637030977817,699.6359938608371,283.1652965194682,8381.71930269353
33.899999999995465,-3.3226247780327465,716.2785976327654,289.9434965191664,7889.939387160603
33.91999999999549,-3.5524083130364086,714.2801246292587,289.23085180319947,7889.939387160603
33.939999999995514,-3.6691380493645336,722.7810658909078,292.7031050223289,7889.939387160603
33.95999999999554,-3.5371914302714993,736.8602201545826,298.3227482708507,8462.15239635364
33.97999999999556,-3.4623515998729397,740.9662130082241,299.9469903735074,8462.15239635364
33.99999999999559,-3.414278611904922,752.4971567686731,304.5736969412045,8295.616778134441
34.01999999999561,-3.276056871182266,754.7736219760114,305.4352432641009,8295.616778134441
34.039999999995636,-3.124861345059219,742.7031856622631,300.5108732679653,8295.616778134441
34.05999999999566,-3.052175584829369,738.9838670607443,298.98298953289054,8051.160015612394
34.079999999995685,-2.9647207889919667,747.4065268900032,302.34143087002144,8051.160015612394
34.09999999999571,-2.876152639946964,756.965140426793,306.15712487720936,8066.213662834617
34.119999999995734,-2.798531656823185,762.1372086128973,308.2097920890797,8066.213662834617
34.13999999999576,-2.7226365857935217,781.7946588641786,316.0996405209992,8066.213662834617
34.15999999999578,-2.6253685984611552,788.1847270470262,318.6351510715115,8156.44667472178
34.17999999999581,-2.561220410823826,785.3536242809296,317.4685894278087,8156.44667472178
34.19999999999583,-2.5234864062014255,766.1715367356,309.72449160096227,8207.1577692051
34.219999999995856,-2.514822751874033,749.4450908669886,302.9815400625308,8207.1577692051
34.23999999999588,-2.5120709246340427,755.3897131899056,305.37565315423586,8207.1577692051
34.259999999995905,-2.5121054953280124,763.4754631736931,308.63359737780564,8207.1577692051
34.27999999999593,-2.501115590924326,758.6324847781715,306.67782451772274,8207.1577692051
34.299999999995954,-2.354074454865794,758.4516524160287,306.5457169204538,8517.952742794718
34.31999999999598,-2.2775978809217023,791.7489068144938,319.9311145261701,8517.952742794718
34.339999999996,-2.1821093326428938,793.1395923877141,320.4529785008236,8517.952742794718
34.35999999999603,-2.36928300792481,803.1300905062805,324.5537910820566,7785.245822074611
34.37999999999605,-2.238404797857061,797.1034299633453,322.0727804050364,7785.245822074611
34.399999999996076,-1.916475283740733,800.2852846832809,323.2251085114014,8234.612165313067
34.4199999999961,-1.8073894854771833,791.9900481972707,319.8388182813589,8234.612165313067
34.439999999996125,-1.6909199830281476,793.0288025319439,320.2104275570433,8234.612165313067
34.45999999999615,-1.7236494893155596,779.4014130247809,314.7328336732562,7842.430513263841
34.479999999996174,-1.616559492977669,756.5011179460265,305.46264142415663,7842.430513263841
34.4999999999962,-1.6473300298253497,748.8330769846639,302.3854136182786,7184.644497881415
34.51999999999622,-1.5442775329152545,749.1243357146582,302.4612461371623,7184.644497881415
34.53999999999625,-1.4428940852681598,754.3981495583853,304.54533452922635,7184.644497881415
34.55999999999627,-1.2218220402690232,751.4583260248212,303.27173869914947,7579.632324665481
34.579999999996296,-1.141616599747783,747.2949407527951,301.5619006796001,7579.632324665481
34.59999999999632,-0.8973527216690828,745.1351007259112,300.5932332142156,8322.964358997197
34.619999999996345,-0.8472454809922029,751.2333332187158,303.03015873403734,8322.964358997197
34.63999999999637,-0.7990227007645417,734.9309392458421,296.44212796922477,8322.964358997197
34.659999999996394,-0.8108797152827869,735.6541240433861,296.73829282614804,7987.572945107899
34.67999999999642,-0.7613884886096607,736.4169230083634,297.02570053655353,7987.572945107899
34.69999999999644,-0.6602012666939863,712.4230592089639,287.31726324607376,8369.587778100435
34.71999999999647,-0.6299078020333417,722.9123412516833,291.53142467873073,8369.587778100435
34.73999999999649,-0.6038091930626996,741.0026350018502,298.8098946672836,8369.587778100435
34.759999999996516,-0.6400902996566746,732.38994543452,295.3542670512665,8016.065158938419
34.77999999999654,-0.6276862154510472,728.3107101415488,293.7056536379378,8016.065158938419
34.799999999996565,-0.5664385318670719,729.9866499450143,294.35624936298666,8352.620840713602
34.81999999999659,-0.5522911608133763,732.6881025374021,295.439025000134,8352.620840713602
34.839999999996614,-0.5356198012743443,736.1695941291835,296.8350789000719,8352.620840713602
34.85999999999664,-0.4467455319345328,735.543180398342,296.54687329767455,9067.797100182557
34.87999999999666,-0.4385622314393851,726.2784051202952,292.81058999296806,9067.797100182557
34.89999999999669,-0.43262256898287266,708.8607404694676,285.7902284382234,9067.797100182557
34.91999999999671,-0.4234083465516898,713.0671320517331,287.4813654754069,9067.797100182557
34.939999999996736,-0.41453047313097446,704.168268168044,283.89223623172177,9067.797100182557
34.95999999999676,-0.408042920349185,697.1262583233732,281.05223830373467,9074.41204047797
34.979999999996785,-0.4050212330799742,703.2416661702413,283.51505598663425,9074.41204047797
34.99999999999681,-0.44828399220850995,693.6528876801357,279.66895328290894,8576.459020331562
35.019999999996834,-0.44021963278201154,701.126732580863,282.67708396275617,8576.459020331562
35.03999999999686,-0.4324717144146257,696.4036317882463,280.77091875062587,8576.459020331562
35.05999999999688,-0.4711070538753682,697.53794585231,281.24352641262874,8135.93321189222
35.07999999999691,-0.4609435380691701,702.4912130205637,283.23521390844166,8135.93321189222
35.09999999999693,-0.49136121746387673,694.2850917997932,279.94103930525097,7787.448015688962
35.119999999996956,-0.47847183224048806,694.1070512515655,279.8641093463085,7787.448015688962
35.13999999999698,-0.4663727748044987,704.0785427634767,283.8769722786184,7787.448015688962
35.159999999997005,-0.5046174772822904,700.0295916847145,282.2609685893031,7411.112575068413
35.17999999999703,-0.49591978870273107,707.9402179471409,285.4448331084186,7411.112575068413
35.199999999997054,-0.4227250382079599,706.2362699950338,284.72878239455287,7946.363149900558
35.21999999999708,-0.41478552070994357,707.8889749035463,285.3914953160607,7946.363149900558
35.2399999999971,-0.40519459692378024,697.6163148865328,281.2485454474166,7946.363149900558
35.25999999999713,-0.3320030953829691,693.5516356758678,279.58130439073545,8679.954253999656
35.27999999999715,-0.3247894283478663,687.7575733575875,277.2438399853529,8679.954253999656
35.299999999997176,-0.3611549711094725,664.4208421060575,267.85559925788107,8134.934547728905
35.3199999999972,-0.35168614743813154,662.309083337499,267.00090901299296,8134.934547728905
35.339999999997225,-0.34530532120331403,677.1068113283945,272.9606750356003,8134.934547728905
35.35999999999725,-0.316038885870658,666.9356480429232,268.8506927743979,8420.717990138615
35.379999999997274,-0.31061556355067355,671.8663124090343,270.83518302394515,8420.717990138615
35.3999999999973,-0.32137591033593804,675.9755084811209,272.495206009443,8217.955352071853
35.41999999999732,-0.3155686744989553,678.6413138246594,273.56697899712293,8217.955352071853
35.43999999999735,-0.31032050042764336,678.0440388879238,273.32420890163075,8217.955352071853
35.45999999999737,-0.30469440310613305,685.132829647368,276.1781750492653,8217.955352071853
35.479999999997396,-0.29881224423066766,683.174479793614,275.3867418499043,8217.955352071853
35.49999999999742,-0.3903854334995134,693.3796320860937,279.5355238362304,8013.631159458901
35.519999999997445,-0.3824482107803209,685.1245867317274,276.2061825490509,8013.631159458901
35.53999999999747,-0.37301297432631086,697.0577189480617,281.0105078977479,8013.631159458901
35.559999999997494,-0.3407730853593922,702.6546605925598,283.25265123191247,8289.15785237132
35.57999999999752,-0.3320389783418751,701.4026905500853,282.74468521157223,8289.15785237132
35.59999999999754,-0.3243178522623158,708.4335108751022,285.57444963487166,8289.15785237132
35.61999999999757,-0.3156966364420033,690.2917143979632,278.2612386434433,8289.15785237132
35.63999999999759,-0.3070156073606587,671.7465953433477,270.78549582582804,8289.15785237132
35.659999999997616,-0.27054854229016523,688.6100637789078,277.56547265375417,8707.788866642499
35.67999999999764,-0.26214859381242017,676.7520546230681,272.78422987694785,8707.788866642499
35.699999999997665,-0.2913398743682948,679.9714323802775,274.0931513130983,8127.728017421284
35.71999999999769,-0.282898590069398,694.7113200909382,280.0287819827274,8127.728017421284
35.739999999997714,-0.2753546984010783,677.865707792241,273.2382667903717,8127.728017421284
35.75999999999774,-0.2684460730367747,675.1210471558309,272.12959772780295,8127.728017421284
35.77999999999776,-0.2607546151691523,685.8217787816113,276.4380638033853,8127.728017421284
35.79999999999779,-0.24100171136741555,688.801342672528,277.6306381347141,8324.251576910932
35.81999999999781,-0.23456277060394204,687.4767975274932,277.0943547493763,8324.251576910932
35.839999999997836,-0.22850470352058327,692.3912560575169,279.07205955061795,8324.251576910932
35.85999999999786,-0.22233586120490945,675.8639274303329,272.4103420372187,8324.251576910932
35.879999999997885,-0.21761624622230447,691.8307119559955,278.84181653689154,8324.251576910932
35.89999999999791,-0.24754156498561036,697.4526209649598,281.11906754160555,7727.686683947665
35.919999999997934,-0.24325114814887178,708.133337181524,285.4208393150465,7727.686683947665
35.93999999999796,-0.23932397691855561,703.5030410480654,283.5536066495563,7727.686683947665
35.95999999999798,-0.2133742336623612,703.1068713908576,283.3835252612715,8107.215333642404
35.97999999999801,-0.21090576690363316,726.2890450220116,292.7231491450834,8107.215333642404
35.99999999999803,-0.21004398804830937,713.1833148981937,287.44220886126953,8107.215333642404
36.019999999998056,-0.21044634920286565,723.9062585170873,291.7628858293042,8107.215333642404
36.03999999999808,-0.21202372652220158,736.676320777417,296.90886632168974,8107.215333642404
36.059999999998105,-0.21350026768373875,741.9189592759617,299.02183806688384,8107.215333642404
36.07999999999813,-0.21348871928381352,770.3025411650565,310.4582161218126,8107.215333642404
36.099999999998154,-0.25139757352362185,753.78689540071,303.8189657903119,7412.089426247394
36.11999999999818,-0.25168285625467807,771.6859802071523,311.03102406302946,7412.089426247394
36.1399999999982,-0.2527450408268979,756.1342582766484,304.76531394540365,7412.089426247394
36.15999999999823,-0.22479027128966728,752.8894855567142,303.44665852640264,7918.990349309711
36.17999999999825,-0.22708013273032585,732.029107350938,295.0424662086054,7918.990349309711
36.199999999998276,-0.2332825921961053,725.4127632528058,292.3790916623796,7830.307400651446
36.2199999999983,-0.23506746818506558,733.979617197018,295.8315887157,7830.307400651446
36.239999999998325,-0.23747406532251675,732.0945937856546,295.0730401130535,7830.307400651446
36.25999999999835,-0.24011800815546352,732.3900297218448,295.1931431919176,7830.307400651446
36.279999999998374,-0.24317025770628292,746.1600274331382,300.7426143976525,7830.307400651446
36.2999999999984,-0.24489552951002108,719.5125571018592,290.00644518434876,7883.246018514365
36.31999999999842,-0.24968467331075656,729.7019464331255,294.1139086782254,7883.246018514365
36.33999999999845,-0.2556462106719016,746.1672057988629,300.75053356413713,7883.246018514365
36.35999999999847,-0.3012303857698284,748.4515783937082,301.68932548329565,7358.717040273628
36.379999999998496,-0.3069619386091076,721.2305910439596,290.72368760127057,7358.717040273628
36.39999999999852,-0.3307859433637831,703.9462693201555,283.7690453571175,7165.068853431236
36.419999999998545,-0.33783022889959546,682.4801717193974,275.12271075340163,7165.068853431236
36.43999999999857,-0.3467296792017195,691.7957774492157,278.8797633417473,7165.068853431236
36.459999999998594,-0.32826418953662967,693.2553051657724,279.4603996827569,7472.357614439995
36.47999999999862,-0.33749827521568393,715.1972018483775,288.3050033455789,7472.357614439995
36.49999999999864,-0.3790146620514902,710.1978018623274,286.3073606772198,7142.069597079603
36.51999999999867,-0.3896950395348581,729.9231001003143,294.2594297799182,7142.069597079603
36.53999999999869,-0.39990388467340793,726.0580385415312,292.7062230321364,7142.069597079603
36.559999999998716,-0.4107849211934122,730.6722172363159,294.5697634880737,7142.069597079603
36.57999999999874,-0.4245110364201578,731.806457520878,295.0323049366919,7142.069597079603
36.599999999998765,-0.43709655716448154,729.2824490158316,294.0203962035916,7142.069597079603
36.61999999999879,-0.4498719187024149,727.478567921972,293.29871947140776,7142.069597079603
36.639999999998814,-0.4634911926034006,720.6036933599469,290.53416559518655,7142.069597079603
36.65999999999884,-0.4690308507115977,717.3035580020813,289.20669898304766,7182.400072444722
36.67999999999886,-0.47749989587379865,717.921519419965,289.45910188777475,7182.400072444722
36.69999999999889,-0.48962720591141157,731.5801879752843,294.96737262155983,7182.400072444722
36.71999999999891,-0.5042337413461344,729.7499476213424,294.23581297249086,7182.400072444722
36.739999999998936,-0.5152987476022379,733.8769578438668,295.90313643349384,7182.400072444722
36.75999999999896,-0.5032725710360431,728.7237838354023,293.82196125586984,7316.136942211407
36.779999999998985,-0.504958488413515,720.3668195303591,290.4554319134171,7316.136942211407
36.79999999999901,-0.4985439855543993,744.0933134924682,300.0127847387591,7316.136942211407
36.819999999999034,-0.48658228702229483,733.086445599428,295.57305078635414,7316.136942211407
36.83999999999906,-0.4793674427954577,731.9883464869173,295.12769496511993,7316.136942211407
36.85999999999908,-0.4736526686636828,763.4330677703084,307.79517688495986,7316.136942211407
36.87999999999911,-0.4664461392847918,780.3638922717483,314.61408271190516,7316.136942211407
36.89999999999913,-0.46077258176487906,771.6836359217824,311.1143264448721,7316.136942211407
36.919999999999156,-0.4589496631113909,762.0719797384055,307.24083977232533,7316.136942211407
36.93999999999918,-0.45638246125859244,777.2215952124508,313.34392576107723,7316.136942211407
36.959999999999205,-0.45529327578228934,770.8688869845183,310.78383806132825,7316.136942211407
36.97999999999923,-0.4531596083132647,752.651624679199,303.44283417153525,7316.136942211407
36.999999999999254,-0.49084040266728657,750.4403855528191,302.56705869610647,7022.1501519345675
37.01999999999928,-0.49179008347249287,727.8462486963227,293.4637560845772,7022.1501519345675
37.0399999999993,-0.492340025727513,719.8215644906714,290.2306521481025,7022.1501519345675
37.05999999999933,-0.49414339405751484,724.2073102246478,291.9984942365446,7022.1501519345675
37.07999999999935,-0.4950248871490981,724.8794174368933,292.2696565029032,7022.1501519345675
37.099999999999376,-0.39866469654107733,728.0207346170876,293.496538071216,7827.048847476744
37.1199999999994,-0.4005874529745643,743.7543898127708,299.83675588783063,7827.048847476744
37.139999999999425,-0.4043088689711158,741.0877148970696,298.7637921063273,7827.048847476744
37.15999999999945,-0.40733744057679816,748.742740499388,301.8493941516963,7827.048847476744
37.179999999999474,-0.41101236495042487,754.8969310536716,304.3305364738215,7827.048847476744
37.1999999999995,-0.4142543807890479,771.1709125801656,310.88899546542376,7827.048847476744
37.21999999999952,-0.4148693815138404,757.9728369424786,305.57144212743003,7827.048847476744
37.23999999999955,-0.4129802421000068,746.8125662669274,301.07395720847154,7827.048847476744
37.25999999999957,-0.41385660919213935,753.6770598511878,303.8401689749329,7827.048847476744
37.279999999999596,-0.417510850754029,769.531379809204,310.22970298896996,7827.048847476744
37.29999999999962,-0.37100237359669724,765.6063999521228,308.62950112972845,8376.429388651197
37.319999999999645,-0.3767341946568779,763.2305315438806,307.6745198596671,8376.429388651197
37.33999999999967,-0.38115986933377305,787.0714318106565,317.28233730603205,8376.429388651197
37.359999999999694,-0.39265684440302284,771.4448611174566,310.9906733521113,8284.571359464428
37.37999999999972,-0.39272273733782204,772.782086375807,311.52949799580597,8284.571359464428
37.39999999999974,-0.4264902061225906,763.2304212936757,307.6945232520447,7943.74822219477
37.41999999999977,-0.4286744183303848,737.0470886455474,297.1455504543518,7943.74822219477
37.43999999999979,-0.43223487198372035,730.9408637398479,294.68664986579864,7943.74822219477
37.459999999999816,-0.4347321277858749,740.8253304475544,298.67032973217636,7943.74822219477
37.47999999999984,-0.43913083136100917,728.8996536360679,293.86697900132947,7943.74822219477
37.499999999999865,-0.5504284732142635,753.1014702536066,303.663278868666,7141.017700167973
37.51999999999989,-0.5587471954623409,778.0167681492766,313.70556384963425,7141.017700167973
37.539999999999914,-0.5721476011077113,788.7840397536655,318.0493387628337,7141.017700167973
37.55999999999994,-0.483824452525314,799.0418391896874,322.14684919044345,7877.671226208434
37.57999999999996,-0.49792872942083705,797.7199659662783,321.61991970619243,7877.671226208434
37.59999999999999,-0.5159479585944973,803.2592977749646,323.8591012710921,7877.671226208434
37.62000000000001,-0.5370976237117611,809.17707590186,326.25202868139047,7877.671226208434
37.640000000000036,-0.5597617534458004,789.8865346143484,318.4885681707042,7877.671226208434
37.66000000000006,-0.5840235260783992,780.864284844929,314.86307668990105,7877.671226208434
37.680000000000085,-0.6138905791103206,767.0891584212422,309.3248029371984,7877.671226208434
37.70000000000011,-0.623066969506817,770.8650108982694,310.8498760889227,8037.571825820499
37.720000000000134,-0.6570522266555596,767.2306601253223,309.3992079495603,8037.571825820499
37.74000000000016,-0.6921882706809808,775.8655609709095,312.8925605626961,8037.571825820499
37.76000000000018,-0.7346039491821099,774.8748894554448,312.5104869858297,8037.571825820499
37.78000000000021,-0.7879129129577447,789.9143667814207,318.5917096029988,8037.571825820499
37.80000000000023,-0.8435440736938287,795.6720931825113,320.93404194693966,8037.571825820499
37.820000000000256,-0.8979376035857964,782.7579191920232,315.7525475371295,8037.571825820499
37.84000000000028,-0.9538580256629754,759.2854395505857,306.31748983424865,8037.571825820499
37.860000000000305,-1.177009559138336,760.0978660519285,306.7347474861016,7411.816820644386
37.88000000000033,-1.236877656443634,753.4611629146201,304.08479291662525,7411.816820644386
37.900000000000354,-1.0286130193119902,746.6667235870416,301.26324619132293,8364.429766291449
37.92000000000038,-1.0637445929890532,763.1488776919002,307.9184316099862,8364.429766291449
37.9400000000004,-1.0811899188404936,757.1744517241175,305.5182303009443,8364.429766291449
37.96000000000043,-1.3184839481073383,767.5495793527407,309.7942133679489,7575.791193987048
37.98000000000045,-1.323297023172951,765.3087792104525,308.89328395280677,7575.791193987048
38.000000000000476,-1.3171923154550556,768.9122537827534,310.34274507700485,7575.791193987048
38.0200000000005,-1.308668255205727,755.8102851106269,305.06023306128156,7575.791193987048
38.040000000000525,-1.2877783769327167,745.5224162942213,300.9066026231705,7575.791193987048
38.06000000000055,-1.264946340914345,737.135029320274,297.5179364698918,7575.791193987048
38.080000000000574,-1.2379280322748187,742.5929599410338,299.70617303206683,7575.791193987048
38.1000000000006,-0.9580314573380757,741.5689726020661,299.18080891472135,8588.671430506458
38.12000000000062,-0.9371667322251607,737.7788643870023,297.6452823133172,8588.671430506458
38.14000000000065,-0.9192076143357564,741.6044257986811,299.1794508055789,8588.671430506458
38.16000000000067,-0.8963294443223286,747.4742516833809,301.5353173766242,8588.671430506458
38.180000000000696,-0.8683327254388142,756.5729413065579,305.19010329779246,8588.671430506458
38.20000000000072,-0.9582001157071686,756.6784220896694,305.26881346484674,8016.91551590197
38.220000000000745,-0.9240845032003021,752.777460003275,303.6832822684549,8016.91551590197
38.24000000000077,-0.8870968408849335,753.434824895117,303.9332461894266,8016.91551590197
38.260000000000794,-0.7782629143090999,745.7995231811312,300.8129599875483,8397.412940628372
38.28000000000082,-0.7510674010606563,738.3974766720441,297.81955149773705,8397.412940628372
